85,250,JU,s,0,87,275,LE,b,0,81,261,SANDY,p,0,84,257,KNIGHT,s,0,79,266,LIA,b,0,80,258,TERRY,g,0,163425,5399
79,258,JU,s,0,76,268,PETER,g,0,77,279,LIA,p,0,81,275,JAMES,s,0,80,279,JOHN,s,0,77,252,LE,b,0,512436,5528
83,265,LY,p,0,86,262,RUDY,s,0,82,254,NANCY,p,0,84,253,JOEL,s,2,79,250,FOX,b,2,86,272,SANDY,g,0,632415,5529
80,279,GEORGE,p,0,75,263,SEAN,g,0,87,259,LE,g,0,79,268,PETER,b,2,85,251,LY,g,0,73,256,RICA,p,0,351624,5530
78,263,NANCY,p,0,77,263,RICA,s,0,86,271,CLIVE,g,0,74,277,EDWARD,b,0,85,260,DAN,p,0,75,277,ROBIN,s,0,316254,5531
82,270,EDWARD,g,0,80,264,CLIVE,g,2,76,276,DARIO,b,0,84,262,ROBIN,b,0,84,261,RUDY,s,0,77,267,ELEN,b,0,152643,5532
79,254,GARY,g,0,83,258,RICA,s,0,81,251,RUDY,b,0,79,270,JOEL,g,0,75,262,TERRY,b,0,78,251,PAULA,g,0,421635,5533
83,261,LIA,g,0,85,258,PAU,g,0,87,256,SEAN,b,0,82,255,ROBER,g,0,75,264,KNIGHT,b,0,80,271,MIKE,p,0,421635,5534
80,275,LY,b,0,73,259,MIKE,s,0,77,261,ARL,s,0,77,263,LIA,g,0,81,265,EDWARD,g,0,75,262,RUDY,s,0,456231,5535
84,259,PAU,b,0,84,260,RICA,g,0,82,273,GEORGE,s,0,86,279,JAMES,p,0,80,266,DARIO,p,0,76,275,LE,b,0,542316,5536
82,266,RUDY,b,0,87,253,SAMMY,s,2,88,278,DARIO,p,0,82,257,LE,p,0,86,275,SARA,s,0,78,266,ROBIN,b,2,543216,5537
79,250,RUDY,s,0,75,254,MARIE,g,0,78,253,PAULA,p,0,77,272,JAMES,p,0,85,276,SAM,b,0,80,256,GEORGE,g,0,246315,5538
83,257,YOUNG,s,0,78,255,MARIE,s,0,83,258,PAULA,g,0,86,250,JOEL,s,0,77,277,CLIVE,g,0,81,270,JAMES,p,0,356412,5539
80,271,YOUNG,s,0,80,255,RICA,g,0,74,264,DARIO,g,0,75,266,FOX,s,2,76,279,TERRY,g,0,83,261,SEAN,s,0,526413,5540
84,255,TOM,p,0,83,279,DAN,s,0,87,275,TIM,g,0,84,274,JOEL,s,0,82,250,GEORGE,p,0,85,251,DARIO,b,2,152463,5541
82,262,JOEL,p,0,79,250,DAN,g,2,77,251,HARVEY,b,0,80,259,PAU,b,0,81,252,JENNY,s,2,80,272,EDWARD,g,0,521643,5542
86,276,HARVEY,p,0,82,250,RUDY,s,0,83,256,PAU,b,0,75,267,JENNY,b,0,81,253,ROBER,b,0,81,255,GRAHAM,p,0,126435,5543
83,253,RUDY,g,0,84,251,JAMES,g,0,73,261,SEAN,s,0,84,253,TOM,b,0,87,261,PETER,g,0,83,276,YOUNG,s,0,265134,5544
80,267,DAN,g,0,87,275,ROBER,s,0,78,266,AIMEE,s,0,87,261,GREY,g,0,86,262,ANDY,p,0,85,266,ROBIN,b,2,154236,5545
84,251,LIA,g,0,75,275,GARY,g,0,84,278,RICA,p,2,83,276,RUDY,g,0,77,264,ANDY,s,0,86,250,AIMEE,g,0,624153,5546
82,258,ANDY,g,2,78,276,KNIGHT,s,2,74,253,FOX,p,0,78,254,YOUNG,g,0,77,265,RUDY,s,0,73,270,NANCY,p,0,142653,5547
86,272,DAN,b,0,74,276,TIM,g,0,79,258,FOX,p,0,87,270,BLUES,g,0,83,267,GARY,b,0,75,261,ANDY,s,0,342651,5548
83,279,AIMEE,b,0,77,277,GRAHAM,s,0,84,263,CLIVE,g,2,82,278,SANDY,p,0,82,268,LE,g,0,84,275,MIKE,b,2,425361,5549
80,263,FOX,b,2,79,271,DAN,g,0,75,268,SARA,g,0,85,263,RUDY,p,2,74,276,HARVEY,p,0,86,265,GRAHAM,b,0,435216,5550
84,277,GRAHAM,s,0,82,271,GREY,s,0,73,273,SAMMY,b,0,81,271,SEAN,p,0,88,277,ROBIN,s,0,88,256,SANDY,g,0,524613,5551
82,254,EDWARD,s,0,85,272,JENNY,g,0,79,255,GREY,b,2,76,256,PAU,s,0,79,279,YOUNG,b,0,75,269,NANCY,p,0,241653,5552
86,268,BLUES,s,2,87,273,FOX,s,0,84,260,RUDY,s,0,85,265,CLIVE,s,0,78,250,ELEN,b,0,76,260,JOEL,s,0,124365,5553
83,275,GARY,p,0,83,266,JOEL,g,0,74,265,GRAHAM,s,0,80,250,TOM,s,0,77,252,HARVEY,g,0,78,250,LIA,b,0,231546,5554
87,259,YOUNG,p,0,86,267,DARIO,s,0,80,270,SAM,s,2,76,258,EDWARD,b,0,84,253,SEAN,p,2,87,264,JOEL,g,0,615234,5555
84,273,YOUNG,p,2,74,268,TOM,g,0,85,276,FOX,p,0,79,273,KNIGHT,b,0,83,254,SAMMY,s,0,74,254,PETER,p,0,153624,5556
82,250,TOM,g,0,77,268,HARVEY,s,0,75,257,GREY,p,0,74,252,YOUNG,b,0,74,262,ROBER,b,2,76,275,LIA,s,0,612354,5557
86,264,PAULA,g,0,80,262,SAMMY,g,0,80,263,LIA,g,0,83,267,KNIGHT,g,0,74,264,TIM,g,0,78,259,BLUES,b,0,341256,5558
83,271,BLUES,g,0,82,263,GEORGE,s,0,86,268,HARVEY,g,0,79,275,JU,g,0,80,265,LY,g,0,79,279,KNIGHT,g,0,123645,5559
87,255,ROBER,b,0,78,263,EDWARD,g,0,76,273,MIKE,b,0,74,260,JOHN,g,2,79,267,ROBIN,p,0,81,270,RICA,p,0,462531,5560
84,269,DAN,b,0,81,264,GEORGE,s,0,75,278,ROBER,b,0,77,269,SANDY,p,2,85,268,ROBIN,s,0,83,253,TIM,s,0,654213,5561
74,276,GREY,b,0,84,258,PETER,g,0,80,260,PAULA,s,0,86,254,RUDY,p,0,84,269,SANDY,b,0,78,274,DARIO,b,0,423516,5562
86,260,GREY,s,0,86,258,RICA,s,0,85,265,LE,s,0,81,262,PETER,p,0,76,278,JU,g,0,79,264,JOHN,b,0,341256,5563
83,267,AIMEE,s,0,74,259,SAM,g,0,76,270,JENNY,s,0,77,277,CLIVE,p,0,75,279,ANDY,p,0,81,255,GREY,g,0,641325,5564
87,251,SEAN,s,0,77,259,LIA,s,2,81,275,RUDY,p,0,86,256,ANDY,s,0,81,250,FOX,p,0,83,268,PAU,p,0,416532,5565
84,265,NANCY,s,0,73,253,PAULA,g,0,86,250,GREY,p,0,75,271,HARVEY,s,0,80,252,RUDY,s,0,84,259,MARIE,s,0,541362,5566
74,272,SEAN,p,0,76,254,ARL,s,0,76,262,SAMMY,g,0,84,279,KNIGHT,s,0,80,253,TERRY,b,0,86,279,RICA,b,0,214356,5567
86,256,TOM,p,0,79,254,EDWARD,g,0,82,267,SARA,g,0,79,264,HARVEY,b,0,86,254,TERRY,g,2,81,263,JU,g,2,251364,5568
75,263,PAULA,p,0,81,255,PAU,s,0,87,272,JU,b,0,75,273,EDWARD,b,0,85,256,ROBIN,p,0,82,254,AIMEE,p,0,265134,5569
87,277,GREY,g,0,84,256,TOM,g,2,77,277,YOUNG,b,0,84,258,TIM,b,0,76,264,ARL,s,2,84,274,SANDY,s,0,512643,5570
84,261,CLIVE,g,0,87,279,JENNY,s,0,76,252,PETER,b,0,79,266,ARL,g,2,76,265,LY,s,0,86,258,SAMMY,b,0,214536,5571
74,268,GEORGE,g,0,83,250,PAU,g,0,81,258,PETER,s,0,82,251,NANCY,g,0,82,267,ANDY,b,0,87,278,TERRY,g,2,341625,5572
86,252,SARA,b,0,85,251,LIA,s,0,86,269,RICA,s,0,78,260,ARL,g,0,81,268,SANDY,g,0,74,269,JU,p,0,324561,5573
75,259,MIKE,b,0,73,251,LE,g,0,77,275,EDWARD,p,0,87,275,JOHN,p,0,87,269,PAULA,p,0,76,252,DARIO,s,0,645231,5574
87,273,SAMMY,b,0,76,275,EDWARD,s,2,82,250,JAMES,p,2,82,253,SANDY,p,0,86,271,KNIGHT,s,0,86,273,RICA,b,0,453261,5575
77,257,PETER,s,0,79,276,MARIE,g,0,87,255,NANCY,g,0,77,268,YOUNG,p,0,78,279,ROBER,b,0,87,263,GEORGE,g,2,263415,5576
74,264,YOUNG,s,0,82,276,PETER,s,0,78,260,GARY,g,0,80,277,SAM,s,0,77,250,MIKE,b,0,74,277,GEORGE,g,0,342615,5577
86,278,JAMES,s,2,78,277,KNIGHT,g,0,83,272,GEORGE,g,2,76,262,AIMEE,s,0,76,252,EDWARD,g,0,76,268,ARL,p,0,153624,5578
75,255,KNIGHT,p,0,80,271,MIKE,s,0,73,277,DAN,b,0,85,270,TIM,s,0,82,253,PAU,p,0,77,258,RUDY,s,0,452613,5579
87,269,ANDY,p,0,83,271,LIA,g,0,79,252,EDWARD,b,0,80,255,LY,s,0,82,254,DARIO,s,0,79,272,SANDY,b,2,125463,5580
77,253,AIMEE,p,2,86,272,YOUNG,s,0,77,257,GARY,s,2,75,264,SAM,b,2,73,256,ANDY,b,0,81,262,BLUES,g,0,632145,5581
74,260,SEAN,g,0,74,272,PETER,g,0,82,262,LIA,s,0,78,279,JOEL,b,0,87,264,PAU,g,0,76,253,JOHN,p,0,156324,5582
86,274,PAU,g,0,77,266,MARIE,s,0,87,274,ARL,p,0,74,257,RICA,b,0,79,265,GREY,g,2,77,273,GRAHAM,s,0,136254,5583
75,251,HARVEY,g,2,87,267,FOX,g,0,78,279,DARIO,p,2,83,272,LE,g,0,78,267,KNIGHT,p,0,79,257,ANDY,b,0,452136,5584
87,265,RUDY,g,0,75,267,SEAN,s,0,83,254,TOM,p,0,78,251,JU,g,0,84,268,RICA,s,0,81,277,SANDY,g,0,154632,5585
77,279,ANDY,b,0,78,268,GRAHAM,g,0,74,259,PETER,g,0,74,266,JOHN,g,0,83,269,TOM,b,0,82,268,JAMES,p,0,632451,5586
74,256,GARY,b,2,81,262,LE,s,0,79,264,TIM,g,0,83,274,SAM,p,0,75,271,ELEN,g,0,84,251,BLUES,s,0,364521,5587
78,270,TIM,b,0,83,262,LY,g,0,84,276,SARA,b,0,86,259,HARVEY,p,0,74,272,GRAHAM,p,0,79,272,ELEN,b,0,254163,5588
75,277,ROBER,s,0,86,263,GARY,s,0,75,251,PAU,b,0,81,268,GREY,p,0,73,250,JOEL,p,0,80,262,MIKE,g,0,265143,5589
87,261,TOM,s,2,82,264,SEAN,g,0,80,257,JAMES,s,0,76,253,GRAHAM,s,0,79,252,LY,s,0,82,276,TIM,g,0,253641,5590
77,274,BLUES,s,0,85,264,ANDY,s,0,78,262,PETER,s,0,86,261,EDWARD,s,2,78,253,JENNY,b,0,84,267,ARL,p,0,634215,5591
74,252,CLIVE,p,0,87,258,JU,g,0,83,267,AIMEE,p,0,81,276,BLUES,s,2,85,254,TERRY,g,0,85,257,DARIO,s,0,562431,5592
78,266,NANCY,p,0,76,259,PAULA,s,2,74,272,ROBIN,p,0,84,254,CLIVE,b,0,84,256,DARIO,p,0,87,271,ROBER,b,0,253146,5593
75,273,RUDY,p,0,78,259,EDWARD,g,0,79,254,SEAN,p,0,79,270,JENNY,b,0,75,257,GREY,s,0,74,261,AIMEE,g,0,251634,5594
79,257,ROBIN,g,0,81,260,ROBER,s,0,84,259,AIMEE,g,0,74,278,RICA,b,0,75,265,SAMMY,s,0,84,252,GARY,p,0,231564,5595
77,270,TIM,g,0,77,254,PETER,g,0,75,264,ANDY,g,0,84,263,JU,b,0,81,267,BLUES,b,2,85,265,PAU,s,0,361245,5596
74,278,GREY,g,0,80,254,NANCY,s,0,80,269,GEORGE,b,0,79,271,ANDY,g,0,80,268,JENNY,g,0,87,256,KNIGHT,b,0,524136,5597
78,261,BLUES,b,0,82,255,SAMMY,g,2,85,274,SANDY,b,0,82,257,DAN,g,0,86,269,PAU,p,2,74,276,DARIO,g,0,256413,5598
75,269,SAM,b,0,85,255,SANDY,s,0,76,256,NANCY,s,0,77,265,MIKE,g,0,85,271,RICA,s,0,75,260,BLUES,p,2,536241,5599
79,252,ROBIN,b,0,73,279,SANDY,g,0,74,261,GRAHAM,s,0,87,250,DAN,p,0,77,272,BLUES,b,0,77,251,MARIE,s,0,643251,5600
77,266,NANCY,s,0,76,250,FOX,s,0,79,266,RICA,s,0,82,258,PETER,p,0,76,274,PAULA,g,0,79,271,ARL,b,0,514326,5601
81,274,LIA,s,0,86,250,ELEN,g,0,85,271,SANDY,p,0,77,274,YOUNG,p,2,75,252,MARIE,g,0,74,255,JOEL,g,0,234165,5602
78,257,SANDY,s,0,74,251,ELEN,s,2,75,276,HARVEY,p,0,80,252,YOUNG,s,0,81,253,NANCY,p,0,75,275,GARY,g,2,562341,5603
75,265,SAM,p,0,77,275,ROBIN,g,0,80,258,KNIGHT,g,2,75,267,SEAN,s,0,81,255,RICA,s,0,77,266,SARA,p,0,561234,5604
79,278,SAMMY,p,0,80,275,JOEL,s,0,86,263,JOHN,g,0,85,275,TIM,s,0,87,256,PAU,b,0,79,256,TERRY,s,0,631245,5605
77,262,ROBIN,p,0,83,276,RICA,g,0,76,269,GARY,b,0,80,261,CLIVE,b,0,86,257,FOX,g,0,80,270,KNIGHT,b,0,521364,5606
81,269,KNIGHT,p,0,85,277,EDWARD,s,0,81,274,PETER,b,2,75,269,GARY,b,0,77,259,TERRY,p,0,82,260,JAMES,g,2,612354,5607
78,253,JOEL,g,0,81,270,BLUES,g,2,86,279,JU,b,0,85,254,RICA,b,0,77,267,JOHN,p,0,77,251,MARIE,p,0,125634,5608
82,260,ELEN,g,0,84,271,ANDY,s,0,77,261,PAULA,s,0,73,262,FOX,g,0,83,268,GREY,s,0,78,265,SAMMY,s,0,516243,5609
79,274,SANDY,g,0,87,272,MARIE,g,0,75,266,LE,s,2,83,277,NANCY,g,0,82,270,PAU,b,0,80,255,SAM,b,0,243156,5610
77,258,HARVEY,b,0,75,272,BLUES,s,0,81,271,ROBER,p,0,78,256,GEORGE,g,0,73,271,SAM,g,2,82,276,TIM,g,2,356241,5611
81,265,NANCY,b,2,78,273,SEAN,g,0,86,276,RICA,p,0,73,271,TERRY,p,2,87,272,SAM,p,0,83,259,RUDY,p,0,365241,5612
78,279,ELEN,b,0,80,267,YOUNG,s,0,76,251,ROBIN,g,2,83,279,SARA,p,0,87,274,ROBER,s,0,85,250,AIMEE,s,0,563421,5613
82,256,JAMES,s,0,76,267,BLUES,g,0,82,256,PETER,g,0,86,264,TERRY,p,0,78,275,JENNY,s,0,87,270,YOUNG,b,0,534126,5614
79,270,HARVEY,s,2,79,268,LY,s,0,87,268,RUDY,g,0,81,273,SAMMY,p,0,77,253,AIMEE,b,0,82,254,SANDY,g,0,641235,5615
77,254,JENNY,s,0,82,268,LY,g,0,77,273,LE,b,0,76,258,BLUES,s,0,83,255,JOHN,g,0,83,274,RICA,p,0,351624,5616
81,261,ARL,p,0,84,262,JOHN,s,0,82,278,EDWARD,b,0,86,266,SAM,s,0,83,256,RICA,p,0,85,265,SARA,p,0,426513,5617
78,275,LE,p,2,87,263,GARY,g,0,88,253,RUDY,s,0,81,251,LY,s,0,74,257,JOHN,s,0,87,279,JU,s,0,653124,5618
82,252,CLIVE,p,0,75,263,SAM,s,0,78,258,JAMES,s,0,84,260,LY,b,0,73,259,GARY,b,0,73,269,GRAHAM,b,0,123645,5619
79,266,KNIGHT,g,0,86,264,GRAHAM,g,0,77,270,JAMES,p,0,79,275,TOM,b,0,80,260,ELEN,b,0,75,260,LY,g,0,213654,5620
83,250,YOUNG,g,2,74,258,LIA,s,2,82,275,JENNY,p,0,74,253,SARA,b,0,79,268,DAN,g,0,85,273,MARIE,p,0,165324,5621
81,257,PETER,g,0,77,258,RICA,g,0,87,251,BLUES,g,0,84,268,JAMES,g,2,85,270,LY,p,0,86,264,JU,s,0,154623,5622
78,271,GARY,b,0,79,259,TERRY,s,0,78,256,HARVEY,g,0,79,277,SANDY,g,2,84,271,SARA,s,0,73,254,AIMEE,b,0,543261,5623
82,255,TOM,b,2,82,260,RUDY,g,0,83,261,SARA,g,0,74,262,MIKE,g,0,83,272,SANDY,b,2,75,268,GEORGE,g,0,236415,5624
79,262,JOHN,b,0,85,253,LIA,s,0,73,273,CLIVE,b,0,77,270,DARIO,p,0,75,274,PETER,g,0,77,258,SAMMY,p,0,452631,5625
83,276,GEORGE,b,0,81,254,DARIO,g,2,78,278,PAULA,b,0,87,255,SAMMY,p,0,74,275,SARA,g,2,78,279,NANCY,s,0,526413,5626
81,253,ROBER,s,0,83,255,SAM,s,0,84,253,CLIVE,s,0,82,264,GARY,p,0,80,253,FOX,p,0,80,269,MIKE,b,0,346521,5627
85,267,HARVEY,s,0,86,255,LY,g,0,74,258,GEORGE,s,0,77,279,PETER,s,0,80,255,KNIGHT,s,0,75,253,TERRY,g,0,215643,5628
82,251,PAU,s,0,74,279,JOEL,s,0,79,263,JENNY,p,0,87,257,CLIVE,s,0,86,256,SANDY,b,0,76,274,SEAN,p,0,531462,5629
79,258,TOM,p,0,77,250,FOX,g,0,78,275,JAMES,p,0,75,272,DAN,s,0,85,257,EDWARD,g,0,78,264,LIA,p,2,523614,5630
83,272,DAN,p,0,80,250,NANCY,s,2,83,250,ROBER,p,0,85,251,GARY,s,0,76,259,KNIGHT,p,0,80,278,SARA,s,0,163425,5631
81,279,CLIVE,p,0,76,251,NANCY,g,0,74,255,JOEL,g,0,80,266,YOUNG,b,0,76,260,ARL,p,0,81,268,GRAHAM,b,0,152346,5632
85,263,PETER,g,0,78,251,JOEL,s,0,79,260,TERRY,g,2,75,274,LIA,b,2,82,261,SAMMY,s,0,83,259,TOM,g,0,612354,5633
82,277,NANCY,g,0,81,275,RICA,g,0,84,265,MIKE,b,0,85,259,TIM,b,0,81,270,TOM,b,0,85,272,SEAN,p,2,621354,5634
86,254,BLUES,g,0,84,276,DARIO,s,0,74,277,LIA,b,0,73,268,JOEL,g,0,87,271,HARVEY,g,0,80,263,TIM,s,0,521643,5635
83,268,PAULA,b,0,86,276,LE,g,2,80,252,FOX,s,2,83,253,DARIO,g,0,86,272,JAMES,p,0,81,253,ELEN,b,0,245361,5636
81,275,DAN,b,0,74,277,MIKE,s,0,85,257,SAMMY,s,0,78,261,YOUNG,g,0,86,274,SANDY,s,2,83,267,HARVEY,g,0,453621,5637
85,259,SAM,b,0,77,271,LIA,g,0,75,262,PAULA,s,0,73,276,LE,p,0,77,275,PETER,s,0,85,258,SARA,p,2,643521,5638
82,273,CLIVE,s,0,73,271,MIKE,s,0,81,268,ARL,p,2,83,255,PAU,p,0,76,276,ANDY,b,2,86,278,LY,s,0,546213,5639
86,250,JAMES,s,0,76,272,ROBIN,g,0,79,273,SAM,p,0,78,270,HARVEY,p,0,82,255,LY,g,0,73,262,KNIGHT,b,0,523146,5640
83,264,ROBIN,s,0,79,273,HARVEY,s,0,84,255,DARIO,g,0,81,278,GEORGE,s,0,82,256,SAMMY,p,0,83,252,JAMES,g,0,653142,5641
88,271,MIKE,p,0,81,266,GREY,g,0,75,260,SANDY,g,2,76,263,YOUNG,s,0,73,257,GARY,s,0,84,273,JU,p,2,123465,5642
85,255,LE,p,0,84,267,PAU,s,0,80,265,GREY,b,0,86,272,DARIO,s,2,87,259,CLIVE,b,0,86,256,JENNY,p,0,146235,5643
82,269,PAU,p,0,87,268,SANDY,g,0,85,270,TOM,b,0,81,257,AIMEE,b,0,78,260,JOHN,b,0,88,277,GRAHAM,s,0,162453,5644
86,276,JAMES,p,0,83,268,JENNY,s,0,76,275,YOUNG,b,0,76,265,HARVEY,b,0,78,262,SEAN,g,0,75,267,ARL,b,0,512463,5645
83,260,ARL,g,2,85,262,DARIO,g,0,81,257,TERRY,s,0,79,250,PETER,b,0,84,263,BLUES,p,0,76,251,MARIE,g,0,253164,5646
88,267,PAU,g,0,73,263,MIKE,s,0,86,262,SEAN,s,0,74,259,JENNY,b,0,83,271,SANDY,s,0,78,272,DARIO,p,0,153624,5647
85,251,GREY,g,0,76,263,ANDY,g,0,77,267,JOEL,p,0,84,274,TIM,g,0,82,272,NANCY,b,0,88,262,MARIE,s,0,416325,5648
74,265,ELEN,b,2,79,264,RICA,s,0,82,272,SAM,p,0,79,252,LY,g,0,74,274,NANCY,g,0,74,253,SEAN,b,0,354216,5649
86,272,DARIO,b,0,82,258,TIM,g,0,80,277,LIA,g,0,74,267,ROBER,g,0,73,275,JAMES,p,0,76,266,ARL,g,0,526431,5650
83,256,LE,b,0,78,258,GREY,s,0,85,259,KNIGHT,g,0,77,275,JOHN,p,0,79,277,GARY,p,0,78,257,BLUES,p,0,345621,5651
88,263,EDWARD,s,2,80,259,PETER,g,0,76,264,RUDY,b,0,87,261,LY,p,0,78,278,RICA,s,2,79,277,PAULA,s,0,452163,5652
85,277,TOM,s,0,83,260,LIA,s,0,81,269,GARY,b,0,82,269,PAULA,p,2,85,256,ROBIN,b,0,81,261,LE,b,0,214365,5653
74,261,DAN,s,0,86,260,JAMES,g,2,86,274,KNIGHT,b,0,77,254,GRAHAM,s,0,84,257,TOM,g,0,83,251,SARA,g,0,625143,5654
86,268,GARY,p,2,74,254,MARIE,s,0,77,250,JOHN,s,0,87,262,ARL,s,0,75,259,SAM,p,0,78,272,DAN,p,0,416352,5655
83,252,AIMEE,p,0,77,255,SANDY,g,0,82,261,EDWARD,s,0,82,278,GARY,s,0,74,260,GRAHAM,s,0,79,256,ANDY,s,0,134562,5656
