99,309,LE,b,0,91,300,PETER,b,2,97,301,CLIVE,s,0,88,313,DAN,p,0,95,313,PAULA,p,0,101,304,TIM,s,0,364512,5399
102,308,ANDY,g,2,90,326,KNIGHT,s,2,89,303,FOX,p,0,95,304,YOUNG,g,0,97,315,RUDY,s,0,94,320,NANCY,p,0,625413,5549
95,322,DAN,b,0,100,326,TIM,g,0,97,308,FOX,p,0,90,320,BLUES,g,0,103,317,GARY,b,0,90,311,ANDY,s,0,234651,5550
98,329,AIMEE,b,0,100,327,GRAHAM,s,0,105,313,CLIVE,g,2,103,328,SANDY,p,0,103,318,LE,g,0,96,325,MIKE,b,2,523416,5551
101,313,FOX,b,2,100,321,DAN,g,0,96,318,SARA,g,0,91,313,RUDY,p,2,91,326,HARVEY,p,0,92,315,GRAHAM,b,0,234561,5552
93,327,GRAHAM,s,0,100,321,GREY,s,0,97,323,SAMMY,b,0,104,321,SEAN,p,0,90,327,ROBIN,s,0,105,306,SANDY,g,0,264513,5553
96,304,EDWARD,s,0,99,322,JENNY,g,0,105,305,GREY,b,2,99,306,PAU,s,0,97,329,YOUNG,b,0,101,319,NANCY,p,0,421635,5554
89,318,BLUES,s,2,99,323,FOX,s,0,96,310,RUDY,s,0,94,315,CLIVE,s,0,96,300,ELEN,b,0,97,310,JOEL,s,0,324615,5555
92,325,GARY,p,0,92,316,JOEL,g,0,104,315,GRAHAM,s,0,89,300,TOM,s,0,95,302,HARVEY,g,0,93,300,LIA,b,0,321456,5556
102,309,YOUNG,p,0,92,317,DARIO,s,0,94,320,SAM,s,2,102,308,EDWARD,b,0,101,303,SEAN,p,2,99,314,JOEL,g,0,152634,5557
105,323,YOUNG,p,2,92,318,TOM,g,0,102,326,FOX,p,0,90,323,KNIGHT,b,0,100,304,SAMMY,s,0,95,304,PETER,p,0,135264,5558
91,300,TOM,g,0,92,318,HARVEY,s,0,93,307,GREY,p,0,103,302,YOUNG,b,0,89,312,ROBER,b,2,91,325,LIA,s,0,162345,5559
100,314,PAULA,g,0,91,312,SAMMY,g,0,101,313,LIA,g,0,98,317,KNIGHT,g,0,88,314,TIM,g,0,104,309,BLUES,b,0,324156,5560
104,321,BLUES,g,0,91,313,GEORGE,s,0,92,318,HARVEY,g,0,93,325,JU,g,0,94,315,LY,g,0,100,329,KNIGHT,g,0,126354,5561
96,305,ROBER,b,0,102,313,EDWARD,g,0,100,323,MIKE,b,0,88,310,JOHN,g,2,94,317,ROBIN,p,0,96,320,RICA,p,0,526413,5562
99,319,DAN,b,0,102,314,GEORGE,s,0,101,328,ROBER,b,0,94,319,SANDY,p,2,100,318,ROBIN,s,0,92,303,TIM,s,0,654231,5563
91,326,GREY,b,0,101,308,PETER,g,0,92,310,PAULA,s,0,89,304,RUDY,p,0,99,319,SANDY,b,0,98,324,DARIO,b,0,423516,5564
95,310,GREY,s,0,101,308,RICA,s,0,100,315,LE,s,0,102,312,PETER,p,0,105,328,JU,g,0,94,314,JOHN,b,0,453216,5565
98,317,AIMEE,s,0,101,309,SAM,g,0,90,320,JENNY,s,0,97,327,CLIVE,p,0,104,329,ANDY,p,0,90,305,GREY,g,0,541362,5566
90,301,SEAN,s,0,101,309,LIA,s,2,98,325,RUDY,p,0,92,306,ANDY,s,0,93,300,FOX,p,0,103,318,PAU,p,0,624351,5567
93,315,NANCY,s,0,94,303,PAULA,g,0,89,300,GREY,p,0,98,321,HARVEY,s,0,92,302,RUDY,s,0,99,309,MARIE,s,0,416532,5568
103,322,SEAN,p,0,94,304,ARL,s,0,97,312,SAMMY,g,0,93,329,KNIGHT,s,0,91,303,TERRY,b,0,95,329,RICA,b,0,213465,5569
89,306,TOM,p,0,93,304,EDWARD,g,0,105,317,SARA,g,0,88,314,HARVEY,b,0,97,304,TERRY,g,2,101,313,JU,g,2,623514,5570
99,313,PAULA,p,0,93,305,PAU,s,0,96,322,JU,b,0,101,323,EDWARD,b,0,97,306,ROBIN,p,0,97,304,AIMEE,p,0,156234,5571
102,327,GREY,g,0,93,306,TOM,g,2,104,327,YOUNG,b,0,96,308,TIM,b,0,103,314,ARL,s,2,93,324,SANDY,s,0,156234,5572
105,311,CLIVE,g,0,93,329,JENNY,s,0,105,302,PETER,b,0,91,316,ARL,g,2,102,315,LY,s,0,89,308,SAMMY,b,0,152463,5573
97,318,GEORGE,g,0,103,300,PAU,g,0,96,308,PETER,s,0,97,301,NANCY,g,0,91,317,ANDY,b,0,102,328,TERRY,g,2,234651,5574
101,302,SARA,b,0,103,301,LIA,s,0,104,319,RICA,s,0,92,310,ARL,g,0,90,318,SANDY,g,0,98,319,JU,p,0,432561,5575
93,309,MIKE,b,0,103,301,LE,g,0,94,325,EDWARD,p,0,105,325,JOHN,p,0,96,319,PAULA,p,0,94,302,DARIO,s,0,425631,5576
96,323,SAMMY,b,0,103,325,EDWARD,s,2,103,300,JAMES,p,2,100,303,SANDY,p,0,95,321,KNIGHT,s,0,100,323,RICA,b,0,534216,5577
88,307,PETER,s,0,102,326,MARIE,g,0,93,305,NANCY,g,0,95,318,YOUNG,p,0,101,329,ROBER,b,0,96,313,GEORGE,g,2,241356,5578
91,314,YOUNG,s,0,102,326,PETER,s,0,101,310,GARY,g,0,101,327,SAM,s,0,101,300,MIKE,b,0,92,327,GEORGE,g,0,632415,5579
95,328,JAMES,s,2,95,327,KNIGHT,g,0,92,322,GEORGE,g,2,96,312,AIMEE,s,0,100,302,EDWARD,g,0,105,318,ARL,p,0,564213,5580
105,305,KNIGHT,p,0,95,321,MIKE,s,0,100,327,DAN,b,0,91,320,TIM,s,0,88,303,PAU,p,0,101,308,RUDY,s,0,126543,5581
90,319,ANDY,p,0,95,321,LIA,g,0,90,302,EDWARD,b,0,104,305,LY,s,0,105,304,DARIO,s,0,97,322,SANDY,b,2,512436,5582
100,303,AIMEE,p,2,95,322,YOUNG,s,0,92,307,GARY,s,2,99,314,SAM,b,2,94,306,ANDY,b,0,93,312,BLUES,g,0,123654,5583
103,310,SEAN,g,0,94,322,PETER,g,0,100,312,LIA,s,0,105,329,JOEL,b,0,93,314,PAU,g,0,99,303,JOHN,p,0,316254,5584
89,324,PAU,g,0,94,316,MARIE,s,0,90,324,ARL,p,0,100,307,RICA,b,0,99,315,GREY,g,2,95,323,GRAHAM,s,0,265314,5585
99,301,HARVEY,g,2,105,317,FOX,g,0,99,329,DARIO,p,2,95,322,LE,g,0,98,317,KNIGHT,p,0,91,307,ANDY,b,0,512346,5586
102,315,RUDY,g,0,105,317,SEAN,s,0,89,304,TOM,p,0,90,301,JU,g,0,104,318,RICA,s,0,104,327,SANDY,g,0,615324,5587
94,329,ANDY,b,0,104,318,GRAHAM,g,0,97,309,PETER,g,0,103,316,JOHN,g,0,104,319,TOM,b,0,100,318,JAMES,p,0,463215,5588
97,306,GARY,b,2,104,312,LE,s,0,105,314,TIM,g,0,98,324,SAM,p,0,92,321,ELEN,g,0,96,301,BLUES,s,0,345621,5589
90,320,TIM,b,0,104,312,LY,g,0,96,326,SARA,b,0,104,309,HARVEY,p,0,91,322,GRAHAM,p,0,102,322,ELEN,b,0,524316,5590
93,327,ROBER,s,0,104,313,GARY,s,0,104,301,PAU,b,0,99,318,GREY,p,0,91,300,JOEL,p,0,98,312,MIKE,g,0,264153,5591
96,311,TOM,s,2,97,314,SEAN,g,0,95,307,JAMES,s,0,94,303,GRAHAM,s,0,97,302,LY,s,0,94,326,TIM,g,0,613245,5592
88,324,BLUES,s,0,97,314,ANDY,s,0,96,312,PETER,s,0,89,311,EDWARD,s,2,96,303,JENNY,b,0,90,317,ARL,p,0,326145,5593
91,302,CLIVE,p,0,96,308,JU,g,0,104,317,AIMEE,p,0,102,326,BLUES,s,2,102,304,TERRY,g,0,103,307,DARIO,s,0,513642,5594
101,316,NANCY,p,0,96,309,PAULA,s,2,95,322,ROBIN,p,0,90,304,CLIVE,b,0,102,306,DARIO,p,0,99,321,ROBER,b,0,125364,5595
105,323,RUDY,p,0,96,309,EDWARD,g,0,103,304,SEAN,p,0,103,320,JENNY,b,0,90,307,GREY,s,0,95,311,AIMEE,g,0,215364,5596
97,307,ROBIN,g,0,96,310,ROBER,s,0,93,309,AIMEE,g,0,98,328,RICA,b,0,89,315,SAMMY,s,0,101,302,GARY,p,0,261543,5597
100,320,TIM,g,0,89,304,PETER,g,0,101,314,ANDY,g,0,93,313,JU,b,0,95,317,BLUES,b,2,97,315,PAU,s,0,623145,5598
103,328,GREY,g,0,88,304,NANCY,s,0,92,319,GEORGE,b,0,88,321,ANDY,g,0,95,318,JENNY,g,0,93,306,KNIGHT,b,0,152436,5599
96,311,BLUES,b,0,88,305,SAMMY,g,2,100,324,SANDY,b,0,94,307,DAN,g,0,101,319,PAU,p,2,89,326,DARIO,g,0,524631,5600
99,319,SAM,b,0,88,305,SANDY,s,0,90,306,NANCY,s,0,89,315,MIKE,g,0,100,321,RICA,s,0,102,310,BLUES,p,2,563241,5601
91,302,ROBIN,b,0,88,329,SANDY,g,0,92,311,GRAHAM,s,0,102,300,DAN,p,0,88,322,BLUES,b,0,98,301,MARIE,s,0,634251,5602
94,316,NANCY,s,0,105,300,FOX,s,0,100,316,RICA,s,0,97,308,PETER,p,0,88,324,PAULA,g,0,93,321,ARL,b,0,231456,5603
104,324,LIA,s,0,98,300,ELEN,g,0,90,321,SANDY,p,0,92,324,YOUNG,p,2,105,302,MARIE,g,0,100,305,JOEL,g,0,134625,5604
90,307,SANDY,s,0,98,301,ELEN,s,2,99,326,HARVEY,p,0,98,302,YOUNG,s,0,93,303,NANCY,p,0,96,325,GARY,g,2,234561,5605
93,315,SAM,p,0,98,325,ROBIN,g,0,89,308,KNIGHT,g,2,93,317,SEAN,s,0,92,305,RICA,s,0,92,316,SARA,p,0,246513,5606
103,328,SAMMY,p,0,98,325,JOEL,s,0,97,313,JOHN,g,0,88,325,TIM,s,0,98,306,PAU,b,0,105,306,TERRY,s,0,316425,5607
88,312,ROBIN,p,0,97,326,RICA,g,0,88,319,GARY,b,0,101,311,CLIVE,b,0,98,307,FOX,g,0,101,320,KNIGHT,b,0,521364,5608
98,319,KNIGHT,p,0,97,327,EDWARD,s,0,96,324,PETER,b,2,96,319,GARY,b,0,104,309,TERRY,p,0,97,310,JAMES,g,2,521634,5609
101,303,JOEL,g,0,90,320,BLUES,g,2,104,329,JU,b,0,91,304,RICA,b,0,103,317,JOHN,p,0,103,301,MARIE,p,0,156234,5610
94,310,ELEN,g,0,90,321,ANDY,s,0,95,311,PAULA,s,0,97,312,FOX,g,0,92,318,GREY,s,0,99,315,SAMMY,s,0,534126,5611
97,324,SANDY,g,0,90,322,MARIE,g,0,96,316,LE,s,2,92,327,NANCY,g,0,91,320,PAU,b,0,95,305,SAM,b,0,241365,5612
100,308,HARVEY,b,0,90,322,BLUES,s,0,104,321,ROBER,p,0,105,306,GEORGE,g,0,97,321,SAM,g,2,91,326,TIM,g,2,536241,5613
92,315,NANCY,b,2,89,323,SEAN,g,0,95,326,RICA,p,0,100,321,TERRY,p,2,96,322,SAM,p,0,104,309,RUDY,p,0,432651,5614
96,329,ELEN,b,0,89,317,YOUNG,s,0,103,301,ROBIN,g,2,95,329,SARA,p,0,96,324,ROBER,s,0,100,300,AIMEE,s,0,465321,5615
88,306,JAMES,s,0,100,317,BLUES,g,0,93,306,PETER,g,0,101,314,TERRY,p,0,102,325,JENNY,s,0,96,320,YOUNG,b,0,425316,5616
91,320,HARVEY,s,2,100,318,LY,s,0,101,318,RUDY,g,0,96,323,SAMMY,p,0,101,303,AIMEE,b,0,102,304,SANDY,g,0,234615,5617
94,304,JENNY,s,0,99,318,LY,g,0,92,323,LE,b,0,91,308,BLUES,s,0,89,305,JOHN,g,0,98,324,RICA,p,0,261453,5618
104,311,ARL,p,0,99,312,JOHN,s,0,100,328,EDWARD,b,0,104,316,SAM,s,0,89,306,RICA,p,0,94,315,SARA,p,0,214653,5619
90,325,LE,p,2,99,313,GARY,g,0,91,303,RUDY,s,0,99,301,LY,s,0,95,307,JOHN,s,0,89,329,JU,s,0,243156,5620
100,302,CLIVE,p,0,99,313,SAM,s,0,99,308,JAMES,s,0,105,310,LY,b,0,94,309,GARY,b,0,103,319,GRAHAM,b,0,123456,5621
103,316,KNIGHT,g,0,92,314,GRAHAM,g,0,100,320,JAMES,p,0,100,325,TOM,b,0,100,310,ELEN,b,0,99,310,LY,g,0,162354,5622
95,300,YOUNG,g,2,91,308,LIA,s,2,91,325,JENNY,p,0,95,303,SARA,b,0,99,318,DAN,g,0,105,323,MARIE,p,0,652314,5623
98,307,PETER,g,0,91,308,RICA,g,0,99,301,BLUES,g,0,90,318,JAMES,g,2,88,320,LY,p,0,101,314,JU,s,0,235614,5624
101,321,GARY,b,0,91,309,TERRY,s,0,89,306,HARVEY,g,0,103,327,SANDY,g,2,105,321,SARA,s,0,97,304,AIMEE,b,0,453261,5625
94,305,TOM,b,2,91,310,RUDY,g,0,97,311,SARA,g,0,98,312,MIKE,g,0,104,322,SANDY,b,2,93,318,GEORGE,g,0,346251,5626
97,312,JOHN,b,0,91,303,LIA,s,0,88,323,CLIVE,b,0,104,320,DARIO,p,0,93,324,PETER,g,0,88,308,SAMMY,p,0,452631,5627
89,326,GEORGE,b,0,101,304,DARIO,g,2,96,328,PAULA,b,0,99,305,SAMMY,p,0,92,325,SARA,g,2,102,329,NANCY,s,0,624531,5628
92,303,ROBER,s,0,101,305,SAM,s,0,104,303,CLIVE,s,0,94,314,GARY,p,0,98,303,FOX,p,0,98,319,MIKE,b,0,542316,5629
102,317,HARVEY,s,0,101,305,LY,g,0,95,308,GEORGE,s,0,89,329,PETER,s,0,97,305,KNIGHT,s,0,104,303,TERRY,g,0,621534,5630
88,301,PAU,s,0,101,329,JOEL,s,0,103,313,JENNY,p,0,102,307,CLIVE,s,0,103,306,SANDY,b,0,100,324,SEAN,p,0,513462,5631
91,308,TOM,p,0,100,300,FOX,g,0,104,325,JAMES,p,0,90,322,DAN,s,0,103,307,EDWARD,g,0,96,314,LIA,p,2,563142,5632
101,322,DAN,p,0,100,300,NANCY,s,2,95,300,ROBER,p,0,103,301,GARY,s,0,91,309,KNIGHT,p,0,92,328,SARA,s,0,142635,5633
104,329,CLIVE,p,0,93,301,NANCY,g,0,103,305,JOEL,g,0,98,316,YOUNG,b,0,90,310,ARL,p,0,105,318,GRAHAM,b,0,213564,5634
97,313,PETER,g,0,93,301,JOEL,s,0,93,310,TERRY,g,2,93,324,LIA,b,2,96,311,SAMMY,s,0,101,309,TOM,g,0,265134,5635
100,327,NANCY,g,0,93,325,RICA,g,0,102,315,MIKE,b,0,88,309,TIM,b,0,96,320,TOM,b,0,97,322,SEAN,p,2,612345,5636
92,304,BLUES,g,0,93,326,DARIO,s,0,92,327,LIA,b,0,94,318,JOEL,g,0,102,321,HARVEY,g,0,103,313,TIM,s,0,526413,5637
95,318,PAULA,b,0,92,326,LE,g,2,100,302,FOX,s,2,89,303,DARIO,g,0,101,322,JAMES,p,0,99,303,ELEN,b,0,523461,5638
98,325,DAN,b,0,92,327,MIKE,s,0,91,307,SAMMY,s,0,102,311,YOUNG,g,0,100,324,SANDY,s,2,95,317,HARVEY,g,0,452631,5639
91,309,SAM,b,0,92,321,LIA,g,0,99,312,PAULA,s,0,97,326,LE,p,0,89,325,PETER,s,0,90,308,SARA,p,2,634251,5640
94,323,CLIVE,s,0,103,321,MIKE,s,0,89,318,ARL,p,2,92,305,PAU,p,0,88,326,ANDY,b,2,104,328,LY,s,0,261435,5641
104,300,JAMES,s,0,102,322,ROBIN,g,0,91,323,SAM,p,0,105,320,HARVEY,p,0,94,305,LY,g,0,100,312,KNIGHT,b,0,134526,5642
89,314,ROBIN,s,0,102,323,HARVEY,s,0,99,305,DARIO,g,0,93,328,GEORGE,s,0,93,306,SAMMY,p,0,89,302,JAMES,g,0,352641,5643
99,321,MIKE,p,0,102,316,GREY,g,0,89,310,SANDY,g,2,88,313,YOUNG,s,0,100,307,GARY,s,0,102,323,JU,p,2,256143,5644
102,305,LE,p,0,102,317,PAU,s,0,98,315,GREY,b,0,101,322,DARIO,s,2,99,309,CLIVE,b,0,98,306,JENNY,p,0,124635,5645
88,319,PAU,p,0,101,318,SANDY,g,0,88,320,TOM,b,0,96,307,AIMEE,b,0,105,310,JOHN,b,0,94,327,GRAHAM,s,0,216543,5646
98,326,JAMES,p,0,94,318,JENNY,s,0,96,325,YOUNG,b,0,91,315,HARVEY,b,0,104,312,SEAN,g,0,89,317,ARL,b,0,521634,5647
101,310,ARL,g,2,94,312,DARIO,g,0,104,307,TERRY,s,0,97,300,PETER,b,0,93,313,BLUES,p,0,103,301,MARIE,g,0,563142,5648
93,317,PAU,g,0,94,313,MIKE,s,0,95,312,SEAN,s,0,92,309,JENNY,b,0,92,321,SANDY,s,0,99,322,DARIO,p,0,651234,5649
97,301,GREY,g,0,94,313,ANDY,g,0,103,317,JOEL,p,0,105,324,TIM,g,0,91,322,NANCY,b,0,105,312,MARIE,s,0,463125,5650
89,315,ELEN,b,2,94,314,RICA,s,0,94,322,SAM,p,0,100,302,LY,g,0,97,324,NANCY,g,0,101,303,SEAN,b,0,352461,5651
92,322,DARIO,b,0,93,308,TIM,g,0,95,327,LIA,g,0,95,317,ROBER,g,0,97,325,JAMES,p,0,97,316,ARL,g,0,534621,5652
95,306,LE,b,0,104,308,GREY,s,0,103,309,KNIGHT,g,0,101,325,JOHN,p,0,103,327,GARY,p,0,92,307,BLUES,p,0,532461,5653
105,313,EDWARD,s,2,104,309,PETER,g,0,94,314,RUDY,b,0,96,311,LY,p,0,102,328,RICA,s,2,88,327,PAULA,s,0,514263,5654
91,327,TOM,s,0,104,310,LIA,s,0,102,319,GARY,b,0,91,319,PAULA,p,2,90,306,ROBIN,b,0,102,311,LE,b,0,214563,5655
101,311,DAN,s,0,103,310,JAMES,g,2,92,324,KNIGHT,b,0,104,304,GRAHAM,s,0,90,307,TOM,g,0,97,301,SARA,g,0,421563,5656
104,318,GARY,p,2,103,304,MARIE,s,0,100,300,JOHN,s,0,99,312,ARL,s,0,96,309,SAM,p,0,104,322,DAN,p,0,162435,5657
89,302,AIMEE,p,0,103,305,SANDY,g,0,91,311,EDWARD,s,0,94,328,GARY,s,0,95,310,GRAHAM,s,0,100,306,ANDY,s,0,126534,5658
99,309,NANCY,p,0,96,305,LE,s,0,99,317,RUDY,p,0,100,306,LIA,b,0,101,312,MARIE,s,0,96,326,MIKE,s,0,156324,5659
102,323,TERRY,g,2,96,306,JOEL,g,0,90,322,KNIGHT,p,0,95,321,LE,b,0,100,313,PAULA,b,0,91,317,NANCY,b,0,123546,5660
95,307,LY,g,0,96,300,BLUES,s,2,98,327,NANCY,g,0,90,329,GEORGE,b,0,100,314,ROBIN,g,0,105,300,LIA,g,0,352614,5661
98,314,BLUES,g,0,95,300,PETER,g,0,99,302,DARIO,g,0,103,315,YOUNG,g,0,88,322,RICA,p,0,101,321,JAMES,p,0,365214,5662
90,328,ELEN,b,0,95,301,BLUES,s,0,90,307,AIMEE,g,0,98,323,RICA,g,0,105,324,ARL,s,0,90,311,CLIVE,s,2,526341,5663
93,305,BLUES,b,0,95,301,TERRY,g,0,98,319,HARVEY,b,2,104,308,RUDY,g,0,94,325,JOHN,b,0,103,325,YOUNG,b,0,254316,5664
97,319,RICA,b,0,88,325,MARIE,s,0,88,324,LE,b,0,99,316,CLIVE,g,2,93,327,JU,b,0,99,315,EDWARD,g,0,624531,5665
89,303,LY,b,0,105,326,GREY,g,2,96,329,ARL,s,0,94,302,PAU,p,2,99,328,LE,g,0,95,306,JOHN,p,0,652431,5666
92,310,GARY,s,0,105,326,NANCY,s,0,105,304,PETER,s,2,89,310,BLUES,p,0,98,329,ROBIN,p,2,90,320,JENNY,s,2,542361,5667
102,324,PAULA,s,0,105,327,TIM,g,0,95,309,DARIO,p,0,102,325,MARIE,p,0,104,308,SARA,s,0,104,310,ANDY,b,0,254136,5668
105,301,RUDY,s,0,105,321,MIKE,s,0,103,321,JOEL,p,0,90,303,JOHN,s,0,104,309,ROBER,b,2,100,301,TIM,g,0,136245,5669
98,315,ROBER,p,0,104,321,SAM,g,0,94,326,ARL,p,2,103,318,GARY,s,0,92,310,TERRY,g,0,88,321,DARIO,p,0,251436,5670
101,329,PAU,p,0,97,322,RUDY,s,0,95,301,TOM,g,0,98,327,JOEL,s,0,91,312,NANCY,g,0,102,305,DARIO,s,2,164532,5671
104,306,JENNY,p,0,97,323,ROBER,g,0,103,306,TIM,g,0,93,312,RICA,b,0,97,313,LY,p,0,98,325,GREY,s,0,135264,5672
96,320,JOEL,g,0,97,316,GRAHAM,s,0,94,312,LIA,b,2,88,320,MIKE,b,0,97,314,BLUES,s,0,93,316,GARY,b,0,251643,5673
99,327,HARVEY,g,0,97,317,RUDY,g,0,102,323,GEORGE,b,0,101,305,RICA,b,0,96,316,PAU,b,0,89,329,CLIVE,g,0,213564,5674
92,311,HARVEY,g,0,97,318,SAMMY,s,0,92,329,JAMES,s,0,89,314,RUDY,g,0,102,324,GEORGE,g,0,103,320,FOX,p,2,564123,5675
95,325,JAMES,b,0,96,318,EDWARD,g,0,101,304,SAMMY,s,0,102,329,DAN,g,2,101,325,JENNY,p,0,92,310,JOHN,s,0,245361,5676
105,302,SEAN,b,0,89,319,HARVEY,s,0,91,309,ROBIN,s,0,97,307,GRAHAM,g,0,90,327,TIM,p,0,105,324,JAMES,b,0,245361,5677
90,316,MIKE,b,0,89,313,JU,g,0,99,314,DAN,p,0,92,322,TOM,p,0,89,328,ELEN,s,0,101,314,KNIGHT,g,0,463521,5678
93,323,KNIGHT,s,0,89,313,PETER,s,0,90,326,GRAHAM,p,0,105,301,JOEL,p,0,95,329,SAMMY,b,0,97,305,TIM,p,0,461325,5679
103,307,PETER,s,0,89,314,ANDY,b,0,98,301,JU,g,0,93,316,ROBIN,p,0,94,301,JENNY,g,2,92,319,RUDY,s,0,314652,5680
89,321,LE,s,0,89,314,JENNY,p,0,99,306,JOHN,g,0,88,324,FOX,s,0,101,309,JOEL,p,0,88,309,DAN,b,0,543216,5681
99,328,DARIO,p,2,88,308,PETER,b,0,90,311,GREY,b,0,101,309,ANDY,s,0,100,310,ROBIN,s,2,102,300,RUDY,g,0,156423,5682
102,312,RUDY,p,0,99,309,JENNY,p,0,98,316,DAN,b,0,96,318,MIKE,s,0,88,312,CLIVE,s,0,91,313,HARVEY,p,0,124653,5683
94,319,BLUES,p,0,99,309,GARY,b,2,88,321,RUDY,s,0,91,303,JU,s,0,105,313,LE,b,0,104,304,AIMEE,s,0,163425,5684
98,303,SAM,p,2,99,310,RICA,p,0,96,303,KNIGHT,s,0,97,311,TOM,b,0,104,314,DAN,g,0,100,324,ARL,b,0,253164,5685
101,317,GRAHAM,g,0,98,304,TERRY,b,0,105,308,ARL,s,0,92,326,NANCY,b,2,93,316,SEAN,p,0,96,308,PAU,b,0,315462,5686
93,324,JOEL,g,0,98,304,DAN,p,0,95,313,DARIO,p,0,105,305,HARVEY,b,0,92,324,ELEN,s,0,91,328,GRAHAM,g,0,241356,5687
96,308,TERRY,g,2,98,305,RUDY,b,0,103,318,LIA,p,0,100,320,MIKE,g,0,98,325,GRAHAM,b,0,105,319,SANDY,p,0,346125,5688
88,315,JENNY,b,0,91,306,SAMMY,p,2,94,324,RICA,g,0,95,328,LY,g,0,98,327,SEAN,b,0,100,303,PETER,s,0,632415,5689
92,329,ROBER,b,0,91,329,JOEL,b,0,102,305,TERRY,g,0,90,313,JOHN,g,0,104,328,JAMES,g,0,89,323,EDWARD,b,0,435261,5690
95,313,ARL,b,2,90,300,FOX,p,0,103,311,JU,b,0,96,322,PAU,p,0,103,329,TIM,p,0,103,314,AIMEE,g,0,654213,5691
105,320,MARIE,s,0,90,301,HARVEY,b,0,94,316,RUDY,b,0,91,307,ROBER,p,0,91,301,JOEL,s,0,99,304,EDWARD,p,0,164523,5692
90,304,SEAN,s,0,90,301,JOHN,p,0,102,321,GRAHAM,b,2,104,315,PAULA,p,0,91,302,LE,b,0,94,318,LIA,s,0,164235,5693
100,311,FOX,s,2,90,325,GREY,b,2,92,326,BLUES,s,0,99,300,KNIGHT,s,0,97,310,MARIE,g,0,90,308,DAN,b,2,413265,5694
103,325,TIM,p,0,100,326,PAU,p,0,101,308,LY,s,0,94,309,SARA,s,0,96,312,MIKE,g,2,104,329,JU,g,0,651342,5695
96,309,ARL,p,0,100,326,KNIGHT,b,0,91,313,RICA,p,2,100,324,AIMEE,s,2,95,313,RUDY,p,0,93,312,LIA,p,0,164532,5696
99,316,JU,p,0,100,327,PETER,p,0,99,318,BLUES,p,0,95,302,CLIVE,b,2,101,314,LE,s,2,88,303,DARIO,s,0,315426,5697
102,300,LY,g,0,100,327,LE,b,0,90,323,TERRY,g,0,90,317,JOEL,b,0,101,316,NANCY,b,0,102,323,GREY,b,2,136245,5698
